421197.6,4806095.39,1716.85
422722.67,4807203.92,1754.83
422722.67,4807203.92,1754.83
421197.5,4806095.69,1716.85
420392.83,4805702.36,1606.87
421197.6,4806095.79,1716.85
421197.5,4806095.69,1716.85
422722.77,4807204.02,1754.83
421192.39,4806093.8,1715.24
421192.39,4806094.2,1715.24
420392.72,4805701.03,1606.84
421192.19,4806094.0,1715.24
422722.57,4807203.82,1754.83
422722.77,4807203.62,1754.83
421192.29,4806094.1,1715.24
421192.29,4806094.1,1715.24
420393.35,4805698.74,1607.27
420395.46,4805700.9,1608.06
420395.46,4805701.3,1608.06
421192.8,4806095.3,1717.93
420395.26,4805701.1,1608.06
422725.87,4807200.95,1755.92
422726.07,4807200.75,1755.92
420395.36,4805701.2,1608.06
420395.36,4805701.2,1608.06
421192.8,4806095.3,1717.93
422724.6,4807199.99,1755.82
422724.5,4807199.89,1755.82
422724.4,4807199.79,1755.82
422724.6,4807199.59,1755.82
421192.9,4806095.0,1717.93
421192.9,4806095.4,1717.93
422724.5,4807199.89,1755.82
421192.7,4806095.2,1717.93
422726.07,4807201.15,1755.92
420395.04,4805699.76,1608.19
422725.82,4807201.14,1756.1
420395.14,4805699.86,1608.19
420395.04,4805699.76,1608.19
422725.92,4807201.24,1756.1
422725.92,4807201.24,1756.1
422726.02,4807200.94,1756.1
422726.02,4807201.34,1756.1
420395.14,4805699.46,1608.19
421191.05,4806095.96,1716.2
421191.25,4806095.76,1716.2
422725.97,4807201.05,1755.92
422725.97,4807201.05,1755.92
421191.15,4806096.06,1716.2
420394.94,4805699.66,1608.19
421191.25,4806096.16,1716.2
421191.15,4806096.06,1716.2
420393.26,4805707.44,1606.89
420393.26,4805707.44,1606.89
420393.36,4805707.14,1606.89
420393.36,4805707.54,1606.89
422725.73,4807207.4,1755.51
422725.63,4807207.3,1755.51
422725.53,4807207.2,1755.51
422725.73,4807207.0,1755.51
420393.16,4805707.34,1606.89
422724.04,4807206.69,1754.79
421187.47,4806058.76,1719.09
422724.14,4807206.79,1754.79
422724.04,4807206.69,1754.79
421187.57,4806058.86,1719.09
421187.57,4806058.86,1719.09
421187.67,4806058.56,1719.09
421187.67,4806058.96,1719.09
422725.63,4807207.3,1755.51
422725.25,4807208.58,1754.93
422725.25,4807208.98,1754.93
421170.42,4806054.09,1711.91
422725.05,4807208.78,1754.93
420392.64,4805710.68,1606.68
420392.84,4805710.48,1606.68
422725.15,4807208.88,1754.93
422725.15,4807208.88,1754.93
421170.42,4806054.09,1711.91
420393.06,4805709.27,1606.77
420392.96,4805709.17,1606.77
420392.86,4805709.07,1606.77
420393.06,4805708.87,1606.77
421170.52,4806053.79,1711.91
421170.52,4806054.19,1711.91
420392.96,4805709.17,1606.77
421170.32,4806053.99,1711.91
422724.14,4807206.39,1754.79
421197.61,4806096.4,1719.11
421197.51,4806096.3,1719.11
421197.41,4806096.2,1719.11
421197.61,4806096.0,1719.11
420393.18,4805703.98,1606.93
420393.18,4805704.38,1606.93
421197.51,4806096.3,1719.11
420392.98,4805704.18,1606.93
422724.36,4807204.0,1755.47
420392.93,4805702.46,1606.87
420392.93,4805702.46,1606.87
420393.03,4805702.16,1606.87
420393.03,4805702.56,1606.87
422724.46,4807204.1,1755.47
422724.36,4807204.0,1755.47
422724.26,4807203.9,1755.47
422724.46,4807203.7,1755.47
420393.08,4805704.28,1606.93
420392.98,4805705.65,1606.76
420393.18,4805705.45,1606.76
421193.9,4806086.44,1715.92
421193.9,4806086.44,1715.92
420393.08,4805705.75,1606.76
422723.94,4807206.59,1754.79
420393.18,4805705.85,1606.76
420393.08,4805705.75,1606.76
421194.0,4806086.54,1715.92
422723.58,4807205.31,1754.69
422723.58,4807205.71,1754.69
420393.08,4805704.28,1606.93
422723.38,4807205.51,1754.69
421193.8,4806086.34,1715.92
421194.0,4806086.14,1715.92
422723.48,4807205.61,1754.69
422723.48,4807205.61,1754.69
420395.38,4805702.67,1608.01
422723.65,4807193.52,1755.95
421220.48,4806085.76,1730.37
422723.75,4807193.62,1755.95
422723.65,4807193.52,1755.95
421220.58,4806085.86,1730.37
421220.58,4806085.86,1730.37
421220.68,4806085.56,1730.37
421220.68,4806085.96,1730.37
422723.75,4807193.22,1755.95
420395.1,4805713.6,1607.63
420395.3,4805713.4,1607.63
421222.75,4806088.19,1732.44
421222.75,4806088.19,1732.44
420395.2,4805713.7,1607.63
422723.55,4807193.42,1755.95
420395.3,4805713.8,1607.63
420395.2,4805713.7,1607.63
420394.9,4805711.9,1607.64
421220.28,4806080.48,1730.85
421220.18,4806080.38,1730.85
421220.08,4806080.28,1730.85
421220.28,4806080.08,1730.85
420395.09,4805710.5,1607.69
420395.09,4805710.9,1607.69
421220.18,4806080.38,1730.85
420394.89,4805710.7,1607.69
422723.5,4807194.65,1755.76
420395.0,4805712.0,1607.64
420395.0,4805712.0,1607.64
420395.1,4805711.7,1607.64
420395.1,4805712.1,1607.64
422723.6,4807194.75,1755.76
422723.5,4807194.65,1755.76
422723.4,4807194.55,1755.76
422723.6,4807194.35,1755.76
421222.85,4806088.29,1732.44
421247.87,4806106.07,1743.81
421247.87,4806106.07,1743.81
421247.97,4806105.77,1743.81
421247.97,4806106.17,1743.81
422721.57,4807193.31,1755.28
422721.47,4807193.21,1755.28
422721.37,4807193.11,1755.28
422721.57,4807192.91,1755.28
421247.77,4806105.97,1743.81
422721.5,4807192.08,1755.1
420394.61,4805716.21,1607.06
422721.6,4807192.18,1755.1
422721.5,4807192.08,1755.1
420394.71,4805716.31,1607.06
420394.71,4805716.31,1607.06
420394.81,4805716.01,1607.06
420394.81,4805716.41,1607.06
422721.47,4807193.21,1755.28
422722.32,4807192.74,1755.72
422722.32,4807193.14,1755.72
421230.9,4806086.99,1735.13
422722.12,4807192.94,1755.72
421222.65,4806088.09,1732.44
421222.85,4806087.89,1732.44
422722.22,4807193.04,1755.72
422722.22,4807193.04,1755.72
421230.9,4806086.99,1735.13
420394.96,4805715.03,1607.32
420394.86,4805714.93,1607.32
420394.76,4805714.83,1607.32
420394.96,4805714.63,1607.32
421231.0,4806086.69,1735.13
421231.0,4806087.09,1735.13
420394.86,4805714.93,1607.32
421230.8,4806086.89,1735.13
421193.25,4806114.56,1718.72
421193.45,4806114.36,1718.72
422724.33,4807198.01,1755.77
422724.33,4807198.01,1755.77
421193.35,4806114.66,1718.72
420395.27,4805704.31,1607.9
421193.45,4806114.76,1718.72
421193.35,4806114.66,1718.72
422724.43,4807198.11,1755.77
421197.45,4806114.57,1719.34
421197.45,4806114.97,1719.34
420394.78,4805706.09,1606.25
421197.25,4806114.77,1719.34
422724.23,4807197.91,1755.77
422724.43,4807197.71,1755.77
421197.35,4806114.87,1719.34
421197.35,4806114.87,1719.34
420395.47,4805704.11,1607.9
421192.44,4806101.72,1718.96
421192.44,4806101.72,1718.96
421192.54,4806101.42,1718.96
421192.54,4806101.82,1718.96
420395.48,4805702.77,1608.01
420395.38,4805702.67,1608.01
420395.28,4805702.57,1608.01
420395.48,4805702.37,1608.01
421192.34,4806101.62,1718.96
420395.37,4805704.41,1607.9
422722.81,4807199.84,1755.45
420395.47,4805704.51,1607.9
420395.37,4805704.41,1607.9
422722.91,4807199.94,1755.45
422722.91,4807199.94,1755.45
422723.01,4807199.64,1755.45
422723.01,4807200.04,1755.45
420394.78,4805706.09,1606.25
421219.25,4806122.03,1727.95
420395.21,4805709.88,1608.06
421219.35,4806122.13,1727.95
421219.25,4806122.03,1727.95
420395.31,4805709.98,1608.06
420395.31,4805709.98,1608.06
420395.41,4805709.68,1608.06
420395.41,4805710.08,1608.06
421219.35,4806121.73,1727.95
422722.1,4807195.13,1755.44
422722.3,4807194.93,1755.44
420394.99,4805710.8,1607.69
420394.99,4805710.8,1607.69
422722.2,4807195.23,1755.44
421219.15,4806121.93,1727.95
422722.3,4807195.33,1755.44
422722.2,4807195.23,1755.44
422722.18,4807195.91,1755.53
422724.22,4807197.83,1755.65
422724.12,4807197.73,1755.65
422724.02,4807197.63,1755.65
422724.22,4807197.43,1755.65
420394.88,4805705.79,1606.25
420394.88,4805706.19,1606.25
422724.12,4807197.73,1755.65
420394.68,4805705.99,1606.25
421220.67,4806121.57,1728.9
422722.28,4807196.01,1755.53
422722.28,4807196.01,1755.53
422722.38,4807195.71,1755.53
422722.38,4807196.11,1755.53
421220.77,4806121.67,1728.9
421220.67,4806121.57,1728.9
421220.57,4806121.47,1728.9
421220.77,4806121.27,1728.9
420995.35,4805963.57,1667.13
422739.01,4807188.15,1760.24
422738.91,4807188.05,1760.24
422738.81,4807187.95,1760.24
422739.01,4807187.75,1760.24
420845.98,4805910.02,1636.92
420845.98,4805910.42,1636.92
422738.91,4807188.05,1760.24
420845.78,4805910.22,1636.92
420629.9,4805758.32,1707.79
420861.53,4805920.28,1629.03
420861.53,4805920.28,1629.03
420861.63,4805919.98,1629.03
420861.63,4805920.38,1629.03
420630.0,4805758.42,1707.79
420629.9,4805758.32,1707.79
420629.8,4805758.22,1707.79
420630.0,4805758.02,1707.79
420845.88,4805910.32,1636.92
420863.17,4805896.82,1639.08
420863.37,4805896.62,1639.08
422738.96,4807186.36,1760.48
422738.96,4807186.36,1760.48
420863.27,4805896.92,1639.08
420630.01,4805759.66,1707.79
420863.37,4805897.02,1639.08
420863.27,4805896.92,1639.08
422739.06,4807186.46,1760.48
420629.18,4805759.41,1707.56
420629.18,4805759.81,1707.56
420845.88,4805910.32,1636.92
420628.98,4805759.61,1707.56
422738.86,4807186.26,1760.48
422739.06,4807186.06,1760.48
420629.08,4805759.71,1707.56
420629.08,4805759.71,1707.56
420861.43,4805920.18,1629.03
420627.92,4805757.57,1707.24
420627.92,4805757.97,1707.24
420898.82,4805898.31,1630.58
420627.72,4805757.77,1707.24
422740.74,4807188.74,1760.95
422740.94,4807188.54,1760.95
420627.82,4805757.87,1707.24
420627.82,4805757.87,1707.24
420898.82,4805898.31,1630.58
422740.71,4807190.6,1761.0
422740.61,4807190.5,1761.0
422740.51,4807190.4,1761.0
422740.71,4807190.2,1761.0
420898.92,4805898.01,1630.58
420898.92,4805898.41,1630.58
422740.61,4807190.5,1761.0
420898.72,4805898.21,1630.58
422740.94,4807188.94,1760.95
420629.29,4805758.19,1707.55
422739.07,4807188.48,1760.38
420629.39,4805758.29,1707.55
420629.29,4805758.19,1707.55
422739.17,4807188.58,1760.38
422739.17,4807188.58,1760.38
422739.27,4807188.28,1760.38
422739.27,4807188.68,1760.38
420629.39,4805757.89,1707.55
420878.84,4805909.14,1628.62
420879.04,4805908.94,1628.62
422740.84,4807188.84,1760.95
422740.84,4807188.84,1760.95
420878.94,4805909.24,1628.62
420629.19,4805758.09,1707.55
420879.04,4805909.34,1628.62
420878.94,4805909.24,1628.62
420630.06,4805763.03,1707.47
420630.06,4805763.03,1707.47
420630.16,4805762.73,1707.47
420630.16,4805763.13,1707.47
422718.28,4807179.24,1751.85
422718.18,4807179.14,1751.85
422718.08,4807179.04,1751.85
422718.28,4807178.84,1751.85
420629.96,4805762.93,1707.47
422719.61,4807176.51,1752.67
420866.46,4805879.16,1647.7
422719.71,4807176.61,1752.67
422719.61,4807176.51,1752.67
420866.56,4805879.26,1647.7
420866.56,4805879.26,1647.7
420866.66,4805878.96,1647.7
420866.66,4805879.36,1647.7
422718.18,4807179.14,1751.85
422718.87,4807181.28,1752.78
422718.87,4807181.68,1752.78
420846.82,4805892.19,1648.26
422718.67,4807181.48,1752.78
420633.14,4805763.2,1707.84
420633.34,4805763.0,1707.84
422718.77,4807181.58,1752.78
422718.77,4807181.58,1752.78
420846.82,4805892.19,1648.26
420631.39,4805762.69,1707.76
420631.29,4805762.59,1707.76
420631.19,4805762.49,1707.76
420631.39,4805762.29,1707.76
420846.92,4805891.89,1648.26
420846.92,4805892.29,1648.26
420631.29,4805762.59,1707.76
420846.72,4805892.09,1648.26
422719.71,4807176.21,1752.67
420878.61,4805886.87,1640.12
420878.51,4805886.77,1640.12
420878.41,4805886.67,1640.12
420878.61,4805886.47,1640.12
420631.19,4805760.77,1707.84
420631.19,4805761.17,1707.84
420878.51,4805886.77,1640.12
420630.99,4805760.97,1707.84
422738.36,4807185.25,1760.04
420630.11,4805759.76,1707.79
420630.11,4805759.76,1707.79
420630.21,4805759.46,1707.79
420630.21,4805759.86,1707.79
422738.46,4807185.35,1760.04
422738.36,4807185.25,1760.04
422738.26,4807185.15,1760.04
422738.46,4807184.95,1760.04
420631.09,4805761.07,1707.84
420631.09,4805760.91,1707.88
420631.29,4805760.71,1707.88
420878.85,4805882.39,1643.21
420878.85,4805882.39,1643.21
420631.19,4805761.01,1707.88
422719.51,4807176.41,1752.67
420631.29,4805761.11,1707.88
420631.19,4805761.01,1707.88
420878.95,4805882.49,1643.21
422739.26,4807184.37,1760.49
422739.26,4807184.77,1760.49
420631.09,4805761.07,1707.84
422739.06,4807184.57,1760.49
420878.75,4805882.29,1643.21
420878.95,4805882.09,1643.21
422739.16,4807184.67,1760.49
422739.16,4807184.67,1760.49
420912.66,4805910.13,1622.86
420897.09,4805933.24,1619.05
420627.29,4805763.11,1706.43
420897.19,4805933.34,1619.05
420897.09,4805933.24,1619.05
420627.39,4805763.21,1706.43
420627.39,4805763.21,1706.43
420627.49,4805762.91,1706.43
420627.49,4805763.31,1706.43
420897.19,4805932.94,1619.05
422740.14,4807198.64,1761.07
422740.34,4807198.44,1761.07
420627.93,4805764.4,1706.57
420627.93,4805764.4,1706.57
422740.24,4807198.74,1761.07
420896.99,4805933.14,1619.05
422740.34,4807198.84,1761.07
422740.24,4807198.74,1761.07
422740.35,4807198.21,1761.19
420889.42,4805941.39,1618.77
420889.32,4805941.29,1618.77
420889.22,4805941.19,1618.77
420889.42,4805940.99,1618.77
422739.71,4807196.93,1760.44
422739.71,4807197.33,1760.44
420889.32,4805941.29,1618.77
422739.51,4807197.13,1760.44
420625.57,4805763.18,1706.16
422740.45,4807198.31,1761.19
422740.45,4807198.31,1761.19
422740.55,4807198.01,1761.19
422740.55,4807198.41,1761.19
420625.67,4805763.28,1706.16
420625.57,4805763.18,1706.16
420625.47,4805763.08,1706.16
420625.67,4805762.88,1706.16
420628.03,4805764.5,1706.57
422740.97,4807201.36,1761.07
422740.97,4807201.36,1761.07
422741.07,4807201.06,1761.07
422741.07,4807201.46,1761.07
420903.44,4805924.54,1618.37
420903.34,4805924.44,1618.37
420903.24,4805924.34,1618.37
420903.44,4805924.14,1618.37
422740.87,4807201.26,1761.07
420916.17,4805915.42,1620.16
420625.61,4805763.61,1706.48
420916.27,4805915.52,1620.16
420916.17,4805915.42,1620.16
420625.71,4805763.71,1706.48
420625.71,4805763.71,1706.48
420625.81,4805763.41,1706.48
420625.81,4805763.81,1706.48
420903.34,4805924.44,1618.37
420906.21,4805926.94,1620.52
420906.21,4805927.34,1620.52
422741.36,4807199.4,1761.41
420906.01,4805927.14,1620.52
420627.83,4805764.3,1706.57
420628.03,4805764.1,1706.57
420906.11,4805927.24,1620.52
420906.11,4805927.24,1620.52
422741.36,4807199.4,1761.41
420628.03,4805764.52,1706.58
420627.93,4805764.42,1706.58
420627.83,4805764.32,1706.58
420628.03,4805764.12,1706.58
422741.46,4807199.1,1761.41
422741.46,4807199.5,1761.41
420627.93,4805764.42,1706.58
422741.26,4807199.3,1761.41
420624.51,4805758.6,1706.27
420624.71,4805758.4,1706.27
422739.33,4807193.38,1760.79
422739.33,4807193.38,1760.79
420624.61,4805758.7,1706.27
420898.17,4805920.71,1618.72
420624.71,4805758.8,1706.27
420624.61,4805758.7,1706.27
422739.43,4807193.48,1760.79
420626.73,4805759.55,1706.7
420626.73,4805759.95,1706.7
420885.25,4805936.85,1614.29
420626.53,4805759.75,1706.7
422739.23,4807193.28,1760.79
422739.43,4807193.08,1760.79
420626.63,4805759.85,1706.7
420626.63,4805759.85,1706.7
420898.37,4805920.51,1618.72
420626.91,4805757.69,1706.81
420626.91,4805757.69,1706.81
420627.01,4805757.39,1706.81
420627.01,4805757.79,1706.81
420912.76,4805910.23,1622.86
420912.66,4805910.13,1622.86
420912.56,4805910.03,1622.86
420912.76,4805909.83,1622.86
420626.81,4805757.59,1706.81
420898.27,4805920.81,1618.72
422739.44,4807191.83,1760.89
420898.37,4805920.91,1618.72
420898.27,4805920.81,1618.72
422739.54,4807191.93,1760.89
422739.54,4807191.93,1760.89
422739.64,4807191.63,1760.89
422739.64,4807192.03,1760.89
420885.25,4805936.85,1614.29
420889.76,4805935.11,1614.23
422739.9,4807195.36,1760.87
420889.86,4805935.21,1614.23
420889.76,4805935.11,1614.23
422740.0,4807195.46,1760.87
422740.0,4807195.46,1760.87
422740.1,4807195.16,1760.87
422740.1,4807195.56,1760.87
420889.86,4805934.81,1614.23
420625.15,4805762.98,1706.21
420625.35,4805762.78,1706.21
422739.61,4807197.23,1760.44
422739.61,4807197.23,1760.44
420625.25,4805763.08,1706.21
420889.66,4805935.01,1614.23
420625.35,4805763.18,1706.21
420625.25,4805763.08,1706.21
420886.81,4805937.75,1614.92
422738.97,4807195.08,1760.91
422738.87,4807194.98,1760.91
422738.77,4807194.88,1760.91
422738.97,4807194.68,1760.91
420885.35,4805936.55,1614.29
420885.35,4805936.95,1614.29
422738.87,4807194.98,1760.91
420885.15,4805936.75,1614.29
420624.53,4805759.69,1706.17
420886.91,4805937.85,1614.92
420886.91,4805937.85,1614.92
420887.01,4805937.55,1614.92
420887.01,4805937.95,1614.92
420624.63,4805759.79,1706.17
420624.53,4805759.69,1706.17
420624.43,4805759.59,1706.17
420624.63,4805759.39,1706.17
422719.66,4807202.76,1751.1
422719.56,4807202.66,1751.1
422719.46,4807202.56,1751.1
422719.66,4807202.36,1751.1
420804.62,4805875.51,1661.08
420804.62,4805875.91,1661.08
422719.56,4807202.66,1751.1
420804.42,4805875.71,1661.08
420812.26,4805878.86,1659.43
420641.94,4805773.12,1707.94
420641.94,4805773.12,1707.94
420642.04,4805772.82,1707.94
420642.04,4805773.22,1707.94
420812.36,4805878.96,1659.43
420812.26,4805878.86,1659.43
420812.16,4805878.76,1659.43
420812.36,4805878.56,1659.43
420804.52,4805875.81,1661.08
420803.75,4805876.28,1660.0
420803.95,4805876.08,1660.0
422720.26,4807204.54,1751.1
422720.26,4807204.54,1751.1
420803.85,4805876.38,1660.0
420642.61,4805775.49,1707.5
420803.95,4805876.48,1660.0
420803.85,4805876.38,1660.0
422720.36,4807204.64,1751.1
420641.27,4805774.29,1707.32
420641.27,4805774.69,1707.32
420804.52,4805875.81,1661.08
420641.07,4805774.49,1707.32
422720.16,4807204.44,1751.1
422720.36,4807204.24,1751.1
420641.17,4805774.59,1707.32
420641.17,4805774.59,1707.32
420641.84,4805773.02,1707.94
420835.41,4805877.04,1660.88
420835.41,4805877.44,1660.88
420638.88,4805772.96,1707.52
420835.21,4805877.24,1660.88
422720.04,4807199.66,1752.48
422720.24,4807199.46,1752.48
420835.31,4805877.34,1660.88
420835.31,4805877.34,1660.88
420638.88,4805772.96,1707.52
422719.13,4807198.62,1751.17
422719.03,4807198.52,1751.17
422718.93,4807198.42,1751.17
422719.13,4807198.22,1751.17
420638.98,4805772.66,1707.52
420638.98,4805773.06,1707.52
422719.03,4807198.52,1751.17
420638.78,4805772.86,1707.52
422720.24,4807199.86,1752.48
422724.16,4807178.78,1754.54
422720.24,4807201.36,1752.48
422724.26,4807178.88,1754.54
422724.16,4807178.78,1754.54
422720.34,4807201.46,1752.48
422720.34,4807201.46,1752.48
422720.44,4807201.16,1752.48
422720.44,4807201.56,1752.48
422724.26,4807178.48,1754.54
420640.29,4805771.78,1708.05
420640.49,4805771.58,1708.05
422720.14,4807199.76,1752.48
422720.14,4807199.76,1752.48
420640.39,4805771.88,1708.05
422724.06,4807178.68,1754.54
420640.49,4805771.98,1708.05
420640.39,4805771.88,1708.05
420778.58,4805869.37,1665.42
420778.58,4805869.37,1665.42
420778.68,4805869.07,1665.42
420778.68,4805869.47,1665.42
422721.87,4807208.37,1752.02
422721.77,4807208.27,1752.02
422721.67,4807208.17,1752.02
422721.87,4807207.97,1752.02
420778.48,4805869.27,1665.42
422721.72,4807207.26,1752.12
420644.8,4805770.05,1709.09
422721.82,4807207.36,1752.12
422721.72,4807207.26,1752.12
420644.9,4805770.15,1709.09
420644.9,4805770.15,1709.09
420645.0,4805769.85,1709.09
420645.0,4805770.25,1709.09
422721.77,4807208.27,1752.02
422722.25,4807211.15,1751.43
422722.25,4807211.55,1751.43
420774.36,4805869.35,1664.85
422722.05,4807211.35,1751.43
420642.82,4805768.42,1709.05
420643.02,4805768.22,1709.05
422722.15,4807211.45,1751.43
422722.15,4807211.45,1751.43
420774.36,4805869.35,1664.85
420644.75,4805769.39,1709.35
420644.65,4805769.29,1709.35
420644.55,4805769.19,1709.35
420644.75,4805768.99,1709.35
420774.46,4805869.05,1664.85
420774.46,4805869.45,1664.85
420644.65,4805769.29,1709.35
420774.26,4805869.25,1664.85
422721.82,4807206.96,1752.12
420786.55,4805875.56,1659.3
420786.45,4805875.46,1659.3
420786.35,4805875.36,1659.3
420786.55,4805875.16,1659.3
420643.68,4805773.98,1708.23
420643.68,4805774.38,1708.23
420786.45,4805875.46,1659.3
420643.48,4805774.18,1708.23
422721.05,4807204.79,1752.27
420642.71,4805775.59,1707.5
420642.71,4805775.59,1707.5
420642.81,4805775.29,1707.5
420642.81,4805775.69,1707.5
422721.15,4807204.89,1752.27
422721.05,4807204.79,1752.27
422720.95,4807204.69,1752.27
422721.15,4807204.49,1752.27
420643.58,4805774.28,1708.23
420643.5,4805772.89,1708.59
420643.7,4805772.69,1708.59
420779.74,4805869.39,1663.62
420779.74,4805869.39,1663.62
420643.6,4805772.99,1708.59
422721.62,4807207.16,1752.12
420643.7,4805773.09,1708.59
420643.6,4805772.99,1708.59
420779.84,4805869.49,1663.62
422721.43,4807205.55,1752.41
422721.43,4807205.95,1752.41
420643.58,4805774.28,1708.23
422721.23,4807205.75,1752.41
420779.64,4805869.29,1663.62
420779.84,4805869.09,1663.62
422721.33,4807205.85,1752.41
