636,4807423.058,423375.356,1723.008,L
637,4807410.312,423371.514,1729.57,P
638,4807421.901,423352.087,1731.883,P
639,4807430.788,423350.746,1728.883,L
640,4807440.681,423360.132,1722.705,P
641,4807447.326,423354.485,1724.044,P
642,4807452.112,423346.75,1726.35,P
643,4807450.669,423335.053,1731.488,P
644,4807438.337,423326.841,1737.817,L
645,4807425.194,423326.11,1740.43,P
646,4807423.992,423322.65,1742.536,P
647,4807426.111,423315.63,1745.438,P
648,4807443.731,423309.695,1745.759,L
649,4807458.157,423305.958,1745.893,P
650,4807459.726,423301.252,1748.821,P
651,4807457.731,423292.779,1753.057,P
652,4807449.091,423292.248,1754.477,L
653,4807434.857,423295.05,1754.597,P
654,4807435.817,423284.181,1758.364,P
655,4807441.587,423269.897,1760.332,P
656,4807446.022,423273.368,1759.854,AK
657,4807455.027,423274.072,1759.35,AK
658,4807464.757,423271.207,1758.342,H
659,4807468.344,423275.094,1757.709,H
660,4807476.253,423260.61,1758.172,H
661,4807464.894,423252.57,1758.604,H
662,4807461.681,423258.228,1757.986,H
663,4807454.066,423254.584,1758.282,H
664,4807457.056,423248.411,1759.095,H
665,4807452.05,423234.184,1756.491,P
666,4807455.278,423225.027,1755.9,HT
667,4807467.55,423234.244,1755.431,HT
668,4807468.371,423233.065,1755.709,BT
669,4807455.787,423222.298,1756.999,BT
670,4807470.567,423202.787,1751.163,HT
671,4807475.629,423207.973,1752.08,HT
672,4807493.152,423221.203,1754.522,HT
673,4807493.809,423220.106,1754.188,BT
674,4807476.728,423204.347,1749.553,BT
675,4807466.183,423190.418,1749.193,BT
676,4807477.052,423184.188,1747.917,HT
677,4807482.059,423187.642,1746.347,HT
678,4807489.667,423193.372,1747.592,HT
679,4807491.428,423191.507,1746.744,BT
680,4807501.837,423167.522,1735.036,P
681,4807499.972,423160.928,1733.025,HT
682,4807500.198,423158.917,1732.396,BT
683,4807492.532,423154.591,1732.234,BT
684,4807491.478,423155.38,1731.874,HT
685,4807488.746,423145.456,1730.747,P
686,4807494.849,423137.317,1724.999,P
687,4807498.256,423136.222,1722.457,P
688,4807505.807,423130.127,1719.278,P
689,4805580.088,419617.356,1467.777,P
690,4805549.54,419765.157,1511.572,P
691,4805770.97,420630.083,1706.129,P
692,4806148.797,421304.026,1762.533,P
693,4806430.988,421795.045,1794.029,P
694,4806612.998,421950.92,1835.29,P
695,4807500.114,423130.593,1722.189,P
696,4807399.592,423449.834,1718.013,P
697,4806147.038,421305.015,1762.932,AP4B
698,4806151.095,421312.098,1763.326,AP4BL
699,4806158.442,421324.61,1763.761,AP4BL
700,4806162.185,421331.25,1763.658,AP4BL
701,4806168.724,421342.371,1761.428,AP4BL
702,4806178.626,421359.549,1757.59,AP4BL
703,4806186.503,421373.105,1751.305,AP4BL
704,4806192.984,421384.258,1748.4,AP4BLAKAYIRA
705,4806210.662,421416.394,1737.822,AP4BL
706,4806226.169,421440.812,1728.965,AP4BL
707,4806235.872,421458.84,1721.351,AP4BL
708,4806246.852,421475.746,1719.752,AP4BL
709,4806262.001,421505.007,1715.344,AP4BL
710,4806271.645,421520.04,1713.846,AP4BL
711,4806271.165,421544.46,1720.361,AP4BL
712,4806289.437,421550.717,1714.105,AP4BL
713,4806304.07,421575.993,1714.218,AP4BL
714,4806312.435,421590.471,1716.056,AP4BL
715,4806318.243,421600.469,1714.742,AP4BL
716,4806330.919,421622.345,1711.162,AP4BL
717,4806331.013,421622.509,1710.48,AP4BL
718,4806344.514,421645.651,1716.003,AP4BL
719,4806350.834,421657.314,1722.296,AP4BL
720,4806356.809,421666.207,1725.97,AP4BL
721,4806362.627,421677.052,1730.785,AP4BL
722,4806366.217,421683.297,1733.344,AP4BL
723,4806147.004,421305.069,1763.019,AP4BL
724,4806147.011,421305.059,1763.019,AP4B1
725,4806138.142,421289.057,1757.26,AP4B1
726,4806132.544,421279.008,1752.729,AP4B1
727,4806124.94,421265.434,1745.393,AP4B1
728,4806117.902,421252.719,1740.232,AP4B1
729,4806112.866,421243.69,1735.483,AP4B1
730,4806101.777,421223.801,1727.436,AP4B1
731,4806094.978,421211.6,1720.709,AP4B1
732,4806081.537,421187.528,1708.44,AP4B1
733,4806074.716,421175.2,1703.438,AP4B1
734,4806064.174,421156.292,1700.468,AP4B1
735,4806054.525,421138.979,1693.989,AP4B1
736,4806050.905,421132.39,1691.212,AP4B1
737,4806029.208,421093.629,1678.596,AP4B1
738,4806008.812,421056.943,1665.492,AP4BT
739,4806006.768,421053.279,1663.135,AP4BT
740,4805997.297,421036.313,1661.786,UMUG
741,4805984.699,421013.679,1663.823,UMUG
742,4805984.663,421013.675,1663.822,P
743,4805975.719,420997.534,1666.295,BT
744,4805973.62,420993.779,1666.783,HT
745,4805966.583,420981.147,1660.973,HT
746,4805964.968,420978.33,1657.2,BT
747,4805956.171,420962.497,1650.898,HT
748,4805953.999,420958.553,1646.051,BT
749,4805947.895,420947.742,1640.402,HT
750,4805946.072,420944.319,1637.51,BT
751,4805931.826,420918.736,1622.672,P
752,4805926.461,420909.229,1614.196,UMUG
753,4805923.346,420902.878,1617.778,UMUG
754,4805908.433,420897.11,1625.222,UMUG
755,4805908.517,420897.075,1625.272,P
756,4805911.351,420882.186,1627.669,P
757,4805910.52,420871.217,1631.38,P
758,4805903.674,420868.234,1635.428,P
759,4805897.955,420858.761,1641.22,P
760,4805898.346,420857.928,1641.654,BT
761,4805897.003,420856.303,1643.881,HT
762,4805891.892,420847.203,1648.292,BT
763,4805890.704,420845.012,1652.076,BT
764,4805890.73,420844.958,1652.048,HT
765,4805879.105,420823.621,1659.097,BT
766,4805877.699,420822.049,1661.204,HT
767,4805868.238,420804.759,1665.208,P
768,4805862.101,420793.712,1667.546,P
769,4806598.823,421958.494,1836.071,P
770,4806633.205,421942.391,1833.219,P
771,4806622.974,421941.445,1835.596,IG
772,4806618.077,421942.857,1832.647,IG
773,4806615.538,421944.234,1834.159,IG
774,4806603.694,421947.748,1837.155,IG
775,4806596.584,421948.332,1836.866,IG
776,4806592.373,421956.082,1838.062,RD
777,4806592.749,421960.173,1838.095,RD
778,4806636.636,421969.268,1833.603,RD
779,4806637.254,421961.218,1833.456,RD
780,4806651.129,421966.906,1831.974,H
781,4806666.593,421963.05,1831.168,H
782,4806642.772,421937.081,1831.993,H
783,4806608.279,421946.711,1837.725,TR
784,4806607.961,421944.525,1835.128,TR
785,4806586.374,421947.307,1836.453,TR
786,4806585.469,421947.783,1832.68,TR
787,4806573.514,421936.193,1830.785,P
788,4806606.963,421919.839,1818.507,AK
789,4806597.826,421922.994,1819.048,AK
790,4806579.172,421925.34,1822.852,AK
791,4806557.809,421935.31,1827.539,AK
792,4806543.562,421937.224,1827.643,EX
793,4806537.705,421935.551,1827.548,P
794,4806556.9,421927.147,1821.626,AK
795,4806563.776,421923.548,1818.974,AK
796,4806562.229,421920.818,1817.602,AK
797,4806574.198,421911.143,1815.638,AK
798,4806582.12,421909.068,1811.388,AK
799,4806583.176,421904.555,1811.806,AK
800,4806584.142,421900.917,1806.819,TR
801,4806583.882,421899.949,1804.928,TR
802,4806569.308,421901.55,1807.178,TR
803,4806566.228,421898.857,1802.052,TR
804,4806574.021,421897.294,1803.811,TR
805,4806545.732,421903.914,1809.645,TR
806,4806539.288,421906.594,1810.229,TR
807,4806532.863,421905.16,1808.849,TR
808,4806529.217,421900.271,1802.155,TR
809,4806537.364,421899.963,1802.408,TR
810,4806537.262,421899.918,1802.362,TR
811,4806573.831,421884.356,1821.839,TR
812,4806553.205,421879.071,1793.224,P
813,4806507.668,421880.917,1795.955,P
814,4806540.319,421863.805,1783.399,P
815,4806483.771,421859.794,1790.704,P
816,4806515.289,421854.076,1783.474,TR
817,4806518.36,421851.911,1780.878,TR
818,4806505.592,421838.282,1778.262,P
819,4806494.001,421828.567,1778.109,P
820,4806477.484,421843.26,1789.707,TR
821,4806482.704,421849.833,1790.885,TR
822,4806479.926,421850.966,1792.478,TR
823,4806475.792,421843.626,1792.531,TR
824,4806463.259,421832.049,1793.543,TR
825,4806449.294,421831.912,1797.821,P
826,4806474.864,421816.256,1783.105,TR
827,4806477.282,421814.267,1780.498,TR
828,4806468.874,421805.788,1781.184,TR
829,4806462.784,421798.21,1784.234,TR
830,4806458.287,421798.635,1784.232,TR
831,4806450.719,421781.855,1787.275,AK
832,4806441.097,421794.235,1793.979,AK
833,4806432.613,421798.362,1797.005,AK
834,4806428.187,421800.771,1797.542,AK
835,4806423.656,421803.831,1800.193,AK
836,4806419.57,421807.66,1802.94,AK
837,4806426.921,421811.653,1801.714,P
838,4806417.876,421804.022,1802.796,P
839,4806442.326,421782.917,1789.274,P
840,4806434.979,421772.811,1789.551,P
841,4806422.147,421779.57,1788.815,L
842,4806408.059,421784.673,1793.036,P
843,4806398.926,421771.348,1781.955,TR
844,4806398.813,421770.114,1779.304,TR
845,4806415.911,421767.678,1780.006,TR
846,4806415.447,421767.366,1779.984,TR
847,4806431.557,421765.08,1782.755,TR
848,4806431.394,421761.773,1779.749,TR
849,4806423.241,421749.904,1770.661,TR
850,4806420.771,421745.406,1767.134,AK
851,4806404.625,421748.938,1766.541,AK
852,4806385.358,421750.74,1766.106,AK
853,4806376.014,421730.672,1756.251,AK
854,4806376.014,421730.69,1756.329,P
855,4806393.692,421730.338,1755.647,L
856,4806410.834,421729.382,1756.999,P
857,4806406.062,421712.397,1749.462,TR
858,4806405.099,421711.739,1747.486,TR
859,4806401.817,421713.431,1748.999,TR
860,4806401.532,421712.811,1748.059,TR
861,4806385.526,421715.308,1749.163,TR
862,4806384.539,421714.102,1747.941,TR
863,4806368.414,421715.624,1750.539,TR
864,4806368.093,421714.188,1749.775,TR
865,4806371.079,421699.673,1742.802,TR
866,4806358.991,421690.69,1738.775,P
867,4806369.914,421687.664,1739.391,P
868,4806387.326,421685.53,1737.522,TR
869,4806385.962,421681.036,1734.116,TR
870,4806365.792,421681.521,1734.046,TR
871,4806350.461,421685.689,1735.259,P
872,4806345.243,421678.268,1730.998,P
873,4806358.006,421666.69,1727.395,P
874,4806370.989,421660.085,1724.174,P
875,4806370.042,421654.904,1721.915,TR
876,4806370.218,421652.667,1720.296,TR
877,4806352.558,421654.185,1721.984,TR
878,4806352.818,421652.188,1720.915,TR
879,4806328.405,421648.635,1713.822,P
880,4806356.563,421631.899,1711.656,P
881,4806347.725,421619.683,1708.076,P
882,4806345.407,421614.464,1704.828,RUHU
883,4806344.461,421613.886,1704.64,RUHU
884,4806340.096,421623.67,1709.528,RUHU
885,4806338.691,421623.92,1709.456,RUHU
886,4806338.164,421627.648,1710.331,RUHU
887,4806338.689,421628.744,1710.263,RUHU
888,4806332.477,421626.092,1710.634,RUHU
889,4806333.434,421627.219,1712.296,RUHU
890,4806323.964,421609.611,1711.911,P
891,4806312.961,421604.853,1717.881,TR
892,4806313.704,421610.996,1717.475,TR
893,4806312.296,421610.614,1719.761,TR
894,4806311.93,421606.116,1719.572,TR
895,4806304.48,421605.933,1723.238,P
896,4806310.621,421599.399,1719.891,TR
897,4806313.676,421598.952,1718.322,TR
898,4806332.69,421589.585,1706.253,P
899,4806323.35,421578.602,1707.97,P
900,4806313.181,421575.706,1710.697,P
901,4806306.746,421579.007,1715.821,P
902,4806304.31,421580.043,1716.655,AK
903,4806306.049,421581.17,1717.161,AK
904,4806308.061,421584.562,1717.702,AK
905,4806298.753,421576.279,1719.335,AK
906,4806293.035,421571.473,1719.69,AK
907,4806290.38,421566.878,1719.79,AK
908,4806285.364,421571.877,1722.447,AK
909,4806311.843,421556.609,1706.384,P
910,4806304.884,421545.172,1706.993,P
911,4806300.246,421534.782,1709.269,P
912,4806294.027,421526.51,1709.394,AK
913,4806287.736,421528.601,1712.132,AK
914,4806284.424,421532.422,1713.51,AK
915,4806281.818,421535.452,1714.691,AK
916,4806277.759,421540.642,1717.359,AK
917,4806278.564,421545.983,1718.943,AK
918,4806272.961,421543.524,1720.262,AK
919,4806265.103,421542.949,1721.642,AK
920,4806258.917,421541.153,1721.925,AK
921,4806257.044,421536.851,1720.839,TR
922,4806256.62,421535.143,1719.334,TR
923,4806256.978,421525.717,1716.934,TR
924,4806256.955,421525.912,1716.959,P
925,4806266.459,421505.642,1715.372,TR
926,4806267.308,421503.643,1713.796,TR
927,4806272.439,421507.126,1713.061,TR
928,4806276.499,421509.519,1712.485,TR
929,4806275.094,421510.304,1713.974,TR
930,4806275.948,421494.211,1710.92,P
931,4806271.979,421487.969,1711.291,MUGISHEKE
932,4806268.344,421485.587,1713.67,MUGISHEKE
933,4806263.829,421473.98,1713.293,MUGISHEKE
934,4806257.894,421465.692,1714.964,MUGISHEKE
935,4806255.451,421455.861,1716.459,MUGISHEKE
936,4806251.182,421452.656,1717.548,MUGISHEKE
937,4806243.726,421463.668,1721.729,P
938,4806231.203,421479.683,1726.283,P
939,4806225.855,421467.104,1730.435,P
940,4806223.769,421461.854,1733.068,TR
941,4806224.925,421461.63,1731.444,TR
942,4806226.142,421460.988,1731.916,TR
943,4806225.41,421457.79,1731.758,TR
944,4806223.796,421458.036,1733.88,TR
945,4806216.45,421452.202,1736.78,P
946,4806222.317,421431.544,1733.728,P
947,4806233.189,421416.243,1727.109,P
948,4806223.694,421403.703,1731.422,AK
949,4806216.386,421405.419,1735.033,AK
950,4806207.913,421406.281,1739.351,AK
951,4806191.079,421400.817,1749.142,TR
952,4806189.249,421401.799,1751.472,TR
953,4806192.339,421393.489,1749.413,TR
954,4806191.827,421393.744,1751.498,TR
955,4806189.729,421392.91,1751.857,RD
956,4806188.685,421392.455,1752.506,RD
957,4806188.919,421412.338,1751.193,RD
958,4806187.482,421412.2,1752.612,RD
959,4806185.121,421410.985,1752.801,RD
960,4806184.594,421410.785,1753.765,RD
961,4806187.54,421436.769,1753.794,RD
962,4806186.753,421436.889,1754.934,RD
963,4806184.934,421436.593,1755.08,RD
964,4806171.548,421374.228,1759.616,RD
965,4806161.479,421375.237,1764.312,RD
966,4806159.591,421377.462,1765.975,TR
967,4806159.764,421367.697,1765.761,TR
968,4806162.798,421367.26,1764.366,TR
969,4806164.573,421369.915,1763.417,TR
970,4806163.959,421366.763,1762.043,TR
971,4806160.505,421365.07,1763.663,TR
972,4806158.458,421357.288,1766.453,TR
973,4806158.962,421354.877,1766.4,TR
974,4806161.353,421354.006,1764.989,TR
975,4806162.226,421353.205,1763.646,TR
976,4806166.043,421350.451,1763.08,TR
977,4806166.205,421350.175,1763.247,H
978,4806166.251,421344.409,1763.424,H
979,4806174.001,421345.16,1761.1,H
980,4806165.286,421337.807,1761.331,H
981,4806166.035,421332.603,1762.445,H
982,4806174.648,421331.464,1761.849,H
983,4806172.255,421325.312,1760.247,H
984,4806185.214,421324.126,1756.378,H
985,4806177.397,421326.442,1757.97,H
986,4806175.287,421319.71,1759.042,H
987,4806174.295,421315.757,1760.815,H
988,4806156.213,421305.555,1763.191,H
989,4806170.233,421309.022,1760.985,P
990,4806170.811,421308.89,1759.691,P
991,4806172.951,421316.355,1759.728,TR
992,4806171.81,421317.849,1761.287,TR
993,4806171.589,421321.126,1762.06,PRV
994,4806178.194,421314.18,1758.51,RV
995,4806171.232,421328.988,1762.549,TR
996,4806170.35,421328.947,1763.305,TR
997,4806173.906,421328.338,1762.309,TR
998,4806181.432,421327.157,1759.421,TR
999,4806181.57,421326.723,1758.866,TR
1000,4806174.498,421327.703,1760.344,TR
1001,4806174.329,421319.174,1759.859,TR
1002,4806180.968,421316.635,1759.279,TR
1003,4806180.177,421316.62,1759.671,TR
1004,4806173.302,421319.162,1761.823,TR
1005,4806164.454,421332.92,1764.878,TR
1006,4806163.397,421332.694,1766.461,TR
1007,4806160.769,421347.482,1769.123,TR
1008,4806161.067,421352.229,1768.956,TR
1009,4806149.708,421351.404,1774.018,P
1010,4806149.099,421343.583,1774.338,P
1011,4806137.066,421344.017,1778.99,P
1012,4806115.309,421305.373,1771.959,P
1013,4806125.778,421293.085,1763.502,P
1014,4806598.823,421958.494,1836.071,P
1015,4806633.205,421942.391,1833.219,P
1016,4806622.974,421941.445,1835.596,IG
1017,4806618.077,421942.857,1832.647,IG
1018,4806615.538,421944.234,1834.159,IG
1019,4806603.694,421947.748,1837.155,IG
1020,4806596.584,421948.332,1836.866,IG
1021,4806592.373,421956.082,1838.062,RD
1022,4806592.749,421960.173,1838.095,RD
1023,4806636.636,421969.268,1833.603,RD
1024,4806637.254,421961.218,1833.456,RD
1025,4806651.129,421966.906,1831.974,H
1026,4806666.593,421963.05,1831.168,H
1027,4806642.772,421937.081,1831.993,H
1028,4806608.279,421946.711,1837.725,TR
1029,4806607.961,421944.525,1835.128,TR
1030,4806586.374,421947.307,1836.453,TR
1031,4806585.469,421947.783,1832.68,TR
1032,4806573.514,421936.193,1830.785,P
1033,4806606.963,421919.839,1818.507,AK
1034,4806597.826,421922.994,1819.048,AK
1035,4806579.172,421925.34,1822.852,AK
1036,4806557.809,421935.31,1827.539,AK
1037,4806543.562,421937.224,1827.643,EX
1038,4806537.705,421935.551,1827.548,P
1039,4806556.9,421927.147,1821.626,AK
1040,4806563.776,421923.548,1818.974,AK
1041,4806562.229,421920.818,1817.602,AK
1042,4806574.198,421911.143,1815.638,AK
1043,4806582.12,421909.068,1811.388,AK
1044,4806583.176,421904.555,1811.806,AK
1045,4806584.142,421900.917,1806.819,TR
1046,4806583.882,421899.949,1804.928,TR
1047,4806569.308,421901.55,1807.178,TR
1048,4806566.228,421898.857,1802.052,TR
1049,4806574.021,421897.294,1803.811,TR
1050,4806545.732,421903.914,1809.645,TR
1051,4806539.288,421906.594,1810.229,TR
1052,4806532.863,421905.16,1808.849,TR
1053,4806529.217,421900.271,1802.155,TR
1054,4806537.364,421899.963,1802.408,TR
1055,4806537.262,421899.918,1802.362,TR
1056,4806573.831,421884.356,1821.839,TR
1057,4806553.205,421879.071,1793.224,P
1058,4806507.668,421880.917,1795.955,P
1059,4806540.319,421863.805,1783.399,P
1060,4806483.771,421859.794,1790.704,P
1061,4806515.289,421854.076,1783.474,TR
1062,4806518.36,421851.911,1780.878,TR
1063,4806505.592,421838.282,1778.262,P
1064,4806494.001,421828.567,1778.109,P
1065,4806477.484,421843.26,1789.707,TR
1066,4806482.704,421849.833,1790.885,TR
1067,4806479.926,421850.966,1792.478,TR
1068,4806475.792,421843.626,1792.531,TR
1069,4806463.259,421832.049,1793.543,TR
1070,4806449.294,421831.912,1797.821,P
1071,4806474.864,421816.256,1783.105,TR
1072,4806477.282,421814.267,1780.498,TR
1073,4806468.874,421805.788,1781.184,TR
1074,4806462.784,421798.21,1784.234,TR
1075,4806458.287,421798.635,1784.232,TR
1076,4806450.719,421781.855,1787.275,AK
1077,4806441.097,421794.235,1793.979,AK
1078,4806432.613,421798.362,1797.005,AK
1079,4806428.187,421800.771,1797.542,AK
1080,4806423.656,421803.831,1800.193,AK
1081,4806419.57,421807.66,1802.94,AK
1082,4806426.921,421811.653,1801.714,P
1083,4806417.876,421804.022,1802.796,P
1084,4806442.326,421782.917,1789.274,P
1085,4806434.979,421772.811,1789.551,P
1086,4806422.147,421779.57,1788.815,L
1087,4806408.059,421784.673,1793.036,P
1088,4806398.926,421771.348,1781.955,TR
1089,4806398.813,421770.114,1779.304,TR
1090,4806415.911,421767.678,1780.006,TR
1091,4806415.447,421767.366,1779.984,TR
1092,4806431.557,421765.08,1782.755,TR
1093,4806431.394,421761.773,1779.749,TR
1094,4806423.241,421749.904,1770.661,TR
1095,4806420.771,421745.406,1767.134,AK
1096,4806404.625,421748.938,1766.541,AK
1097,4806385.358,421750.74,1766.106,AK
1098,4806376.014,421730.672,1756.251,AK
1099,4806376.014,421730.69,1756.329,P
1100,4806393.692,421730.338,1755.647,L
1101,4806410.834,421729.382,1756.999,P
1102,4806406.062,421712.397,1749.462,TR
1103,4806405.099,421711.739,1747.486,TR
1104,4806401.817,421713.431,1748.999,TR
1105,4806401.532,421712.811,1748.059,TR
1106,4806385.526,421715.308,1749.163,TR
1107,4806384.539,421714.102,1747.941,TR
1108,4806368.414,421715.624,1750.539,TR
1109,4806368.093,421714.188,1749.775,TR
1110,4806371.079,421699.673,1742.802,TR
1111,4806358.991,421690.69,1738.775,P
1112,4806369.914,421687.664,1739.391,P
1113,4806387.326,421685.53,1737.522,TR
1114,4806385.962,421681.036,1734.116,TR
1115,4806365.792,421681.521,1734.046,TR
1116,4806350.461,421685.689,1735.259,P
1117,4806345.243,421678.268,1730.998,P
1118,4806358.006,421666.69,1727.395,P
1119,4806370.989,421660.085,1724.174,P
1120,4806370.042,421654.904,1721.915,TR
1121,4806370.218,421652.667,1720.296,TR
1122,4806352.558,421654.185,1721.984,TR
1123,4806352.818,421652.188,1720.915,TR
1124,4806328.405,421648.635,1713.822,P
1125,4806356.563,421631.899,1711.656,P
1126,4806347.725,421619.683,1708.076,P
1127,4806345.407,421614.464,1704.828,RUHU
1128,4806344.461,421613.886,1704.64,RUHU
1129,4806340.096,421623.67,1709.528,RUHU
1130,4806338.691,421623.92,1709.456,RUHU
1131,4806338.164,421627.648,1710.331,RUHU
1132,4806338.689,421628.744,1710.263,RUHU
1133,4806332.477,421626.092,1710.634,RUHU
1134,4806333.434,421627.219,1712.296,RUHU
1135,4806323.964,421609.611,1711.911,P
1136,4806312.961,421604.853,1717.881,TR
1137,4806313.704,421610.996,1717.475,TR
1138,4806312.296,421610.614,1719.761,TR
1139,4806311.93,421606.116,1719.572,TR
